% Author, Ryan Smith
2.0100000000000006E-4,2.333333333333334E-5,3.084509304133413E-6,1.1145432450679777E-9,-2.2860155628909463E12,-1.053662914648995E12
2.0700000000000004E-4,2.333333333333334E-5,3.086978769622099E-6,1.8367037678875612E-9,-1.726698231885842E12,-6.491888982919606E11
2.1300000000000005E-4,2.333333333333334E-5,3.0856820832134776E-6,1.8433513786448745E-9,-1.3204570344137795E12,-3.359201848413164E11
2.1900000000000006E-4,2.333333333333334E-5,3.085425252867588E-6,3.1522028005324586E-9,-1.006913138007427E12,-1.709568968636078E11
2.2500000000000005E-4,2.333333333333334E-5,3.084821947832917E-6,6.3231668732562905E-9,-7.762189040956373E11,-7.360288410385083E10
2.3100000000000006E-4,2.333333333333334E-5,3.084725672814632E-6,9.307201579570834E-9,-5.902355545460701E11,-1.8193011485355408E10
2.3700000000000007E-4,2.333333333333334E-5,3.074067198112982E-6,1.4145361904532983E-8,-4.567322880108192E11,5.444731160779748E10
2.4300000000000008E-4,2.333333333333334E-5,3.071851117259935E-6,2.0587556805474235E-8,-3.7840675391976E11,4.7544718034410355E10
2.4900000000000004E-4,2.333333333333334E-5,3.0617559834006912E-6,2.8142772473040974E-8,-2.949511109134867E11,5.736333264987498E10
2.5500000000000007E-4,2.333333333333334E-5,3.059459928119975E-6,4.004638923967796E-8,-2.419224354349916E11,6.773906896526075E10
2.6100000000000006E-4,2.333333333333334E-5,3.060541369633293E-6,5.30943752591995E-8,-1.808682288028062E11,7.821828585565411E10
2.670000000000001E-4,2.333333333333334E-5,3.0574994461986714E-6,6.04783725264617E-8,-1.4254259376761346E11,7.815910902142068E10
2.730000000000001E-4,2.333333333333334E-5,3.053304778628884E-6,6.092949127328311E-8,-1.0875332903036092E11,8.011070607663258E10
2.790000000000001E-4,2.333333333333334E-5,3.050484275037061E-6,3.5272929204296354E-8,-8.678663280334923E10,7.292550226274437E10
2.8500000000000004E-4,2.333333333333334E-5,3.063491988590778E-6,-4.198104126834953E-8,-5.895691583582836E10,7.622505571157391E10
2.910000000000001E-4,2.333333333333334E-5,3.0826999640786085E-6,-2.1772444087512848E-7,-3.2502653605547165E10,7.55283616843549E10
2.9700000000000006E-4,2.333333333333334E-5,3.087510306459407E-6,-5.600050632873002E-7,-1.0899907938952894E10,7.773228086749889E10
3.000000000000001E-6,3.0000000000000004E-5,3.597788910031765E-6,4.835529249300985E-7,1.1142447153207663E10,9.206751367001721E10
9.000000000000002E-6,3.0000000000000004E-5,3.6471302050741768E-6,2.0741525379934772E-7,3.130251955382259E10,9.170027927371794E10
1.5000000000000005E-5,3.0000000000000004E-5,3.653279401103053E-6,5.4800437949725135E-8,5.5190524543566345E10,9.371987866877795E10
2.100000000000001E-5,3.0000000000000004E-5,3.645427776962308E-6,-2.3122807904449624E-8,7.941572294024245E10,8.959982568060678E10
2.7000000000000006E-5,3.0000000000000004E-5,3.6425129841529576E-6,-5.185920103221121E-8,1.1485315229906136E11,9.162871827684908E10
3.300000000000001E-5,3.0000000000000004E-5,3.62937929154116E-6,-5.7238321169778674E-8,1.4550328136497455E11,8.341266958176819E10
3.900000000000001E-5,3.0000000000000004E-5,3.624816049340934E-6,-5.2643483379418584E-8,1.8391755337517365E11,8.454942176185675E10
4.500000000000001E-5,3.0000000000000004E-5,3.6212550676354493E-6,-4.1740097176850067E-8,2.2791055526646832E11,7.356380922854977E10
5.100000000000002E-5,3.0000000000000004E-5,3.6124699028062407E-6,-3.1901802860070134E-8,2.9127686975809534E11,6.5242692645508026E10
5.700000000000002E-5,3.0000000000000004E-5,3.614207769229287E-6,-2.2858298004805447E-8,3.638773894972229E11,5.6168307831408226E10
6.300000000000001E-5,3.0000000000000004E-5,3.6182525473531052E-6,-1.432998130753266E-8,4.593034223973515E11,4.540790585416205E10
6.900000000000002E-5,3.0000000000000004E-5,3.6161100270822524E-6,-1.004152786406709E-8,5.729812849745978E11,-1.0299060328013794E10
7.500000000000002E-5,3.0000000000000004E-5,3.613673084090329E-6,-7.844676176688741E-9,7.259392114012471E11,-3.473811324852362E10
8.100000000000003E-5,3.0000000000000004E-5,3.6231203607697757E-6,-4.7910887553595495E-9,9.370264605684973E11,-2.000852906452943E11
8.700000000000001E-5,3.0000000000000004E-5,3.614216072520804E-6,-2.4476882115841116E-9,1.0300327860071595E12,-2.5110901267835666E11
9.300000000000002E-5,3.0000000000000004E-5,3.6143214947945598E-6,-1.5063764570522932E-9,1.286236530369355E12,-3.968538049355269E11
9.900000000000003E-5,3.0000000000000004E-5,3.6158809906548414E-6,-1.142290119357956E-9,1.6316881134516482E12,-6.714112233161752E11
1.0500000000000002E-4,3.0000000000000004E-5,3.6235339943245407E-6,-4.6267866330888466E-10,1.976843323273818E12,-1.414152375686515E12
1.1100000000000003E-4,3.0000000000000004E-5,3.6177722408053517E-6,-1.8425756765172518E-10,2.28665645152882E12,-2.1003994607694675E12
1.1700000000000004E-4,3.0000000000000004E-5,3.615693408928553E-6,-1.5795877616581126E-10,2.3495336761638037E12,-2.927598086586806E12
1.2300000000000004E-4,3.0000000000000004E-5,3.6158248546702008E-6,1.5564035806107375E-10,2.0644542386513518E12,-3.730591291553742E12
1.2900000000000005E-4,3.0000000000000004E-5,3.6175441674231327E-6,4.2542758082551335E-10,1.9919541955633396E12,-4.010741620100283E12
1.3500000000000003E-4,3.0000000000000004E-5,3.6179276733399275E-6,1.7157953387366745E-9,8.581586253561606E11,-4.330788810527987E12
1.4100000000000004E-4,3.0000000000000004E-5,3.6165268464714426E-6,-2.547234920272966E-10,4.364931099724542E11,-4.3066864884537583E12
1.4700000000000005E-4,3.0000000000000004E-5,3.615962028182135E-6,8.569276485619041E-11,1.6460916533809457E11,-4.2527986939703906E12
1.5300000000000003E-4,3.0000000000000004E-5,3.6244502856774287E-6,-8.924393881936594E-10,1.7818405058292044E11,-3.6323929417597515E12
1.5900000000000004E-4,3.0000000000000004E-5,3.6159871641528253E-6,4.829855444641308E-10,-6.111091819142493E11,-4.134233300070202E12
1.6500000000000005E-4,3.0000000000000004E-5,3.614843920725016E-6,4.196370748853835E-10,-1.0388456321087128E12,-4.3728666858790073E12
1.7100000000000004E-4,3.0000000000000004E-5,3.620009905248736E-6,-1.3876382073470363E-10,-1.5842499023103008E12,-4.525206926861208E12
1.7700000000000005E-4,3.0000000000000004E-5,3.6129071475768374E-6,-6.945055133673697E-10,-1.6631162247894155E12,-3.334373797464614E12
1.8300000000000006E-4,3.0000000000000004E-5,3.616449147539406E-6,-1.236118097498138E-11,-2.6154776759471587E12,-2.9109003189790913E12
1.8900000000000004E-4,3.0000000000000004E-5,3.616880693672276E-6,4.0283401720039676E-11,-2.1619882790512593E12,-1.8921479605611135E12
1.9500000000000005E-4,3.0000000000000004E-5,3.6109071810200634E-6,-3.1211650501625565E-10,-2.1045977749535623E12,-1.338903000241993E12
2.0100000000000006E-4,3.0000000000000004E-5,3.621627993593453E-6,3.3573017082864847E-10,-1.436549310819464E12,-7.613515210280089E11
2.0700000000000004E-4,3.0000000000000004E-5,3.6143810929298275E-6,1.958697490356436E-9,-1.235851752110778E12,-4.5868286722033276E11
2.1300000000000005E-4,3.0000000000000004E-5,3.611878480124985E-6,1.9984005442509696E-9,-1.0040137150717117E12,-2.4680994111819775E11
2.1900000000000006E-4,3.0000000000000004E-5,3.6141378028839856E-6,3.201077156099627E-9,-8.010886640773281E11,-1.3534549996952473E11
2.2500000000000005E-4,3.0000000000000004E-5,3.611851008796627E-6,7.500127677505707E-9,-6.499948339702119E11,-5.8133071578626465E10
2.3100000000000006E-4,3.0000000000000004E-5,3.616119687264657E-6,1.0309197056578634E-8,-5.327241058122452E11,-1.0760430224804535E10
2.3700000000000007E-4,3.0000000000000004E-5,3.619726020499179E-6,1.5352519549994147E-8,-4.517119958805465E11,2.8688834804911438E10
2.4300000000000008E-4,3.0000000000000004E-5,3.6147394958613665E-6,2.192905887370736E-8,-3.7224828998754236E11,5.5849841724947266E10
2.4900000000000004E-4,3.0000000000000004E-5,3.617666852123993E-6,3.0190158307577024E-8,-3.0268584585994495E11,7.462623789759026E10
2.5500000000000007E-4,3.0000000000000004E-5,3.621701727066992E-6,4.095383421737038E-8,-2.2336935546724377E11,8.841489625985605E10
2.6100000000000006E-4,3.0000000000000004E-5,3.627967261190703E-6,5.2584153163761514E-8,-1.84445421735245E11,8.243726305513528E10
2.670000000000001E-4,3.0000000000000004E-5,3.634117784360639E-6,5.765499474241231E-8,-1.458470227790786E11,8.190205844996884E10
2.730000000000001E-4,3.0000000000000004E-5,3.646701613368899E-6,5.224877293573896E-8,-1.1493886013363936E11,9.322645337467935E10
2.790000000000001E-4,3.0000000000000004E-5,3.6453334651790892E-6,2.1508230027432343E-8,-8.012044988353072E10,9.054716064985353E10
2.8500000000000004E-4,3.0000000000000004E-5,3.6564772085319375E-6,-5.422855765114657E-8,-5.4995315791747375E10,9.371975083354512E10
2.910000000000001E-4,3.0000000000000004E-5,3.6488059811521577E-6,-2.0897261796990901E-7,-3.2586215014601448E10,8.944174129880356E10
2.9700000000000006E-4,3.0000000000000004E-5,3.6019048124345235E-6,-4.836287090077872E-7,-1.1018610630260616E10,9.304223433381316E10
3.000000000000001E-6,3.666666666666667E-5,3.9717850917230985E-6,3.5590735457582724E-7,1.1266801897183607E10,1.0304807676340138E11
9.000000000000002E-6,3.666666666666667E-5,4.048508146502705E-6,1.5696222574244033E-7,3.2423720743102432E10,9.929193625809438E10
1.5000000000000005E-5,3.666666666666667E-5,4.077205418010464E-6,4.844606689994524E-8,5.479248833051779E10,1.0448478168958676E11
2.100000000000001E-5,3.666666666666667E-5,4.078277102913351E-6,-1.2583347664051453E-8,8.547015874020656E10,9.732756797066507E10
2.7000000000000006E-5,3.666666666666667E-5,4.068066441939582E-6,-3.7544895221371286E-8,1.1349769160173032E11,1.0249921592833768E11
3.300000000000001E-5,3.666666666666667E-5,4.053550946551715E-6,-4.4010032875604234E-8,1.4241351306048413E11,9.32776369857991E10
3.900000000000001E-5,3.666666666666667E-5,4.0398117653188055E-6,-4.059474606589426E-8,1.814171487650598E11,9.533269195251634E10
4.500000000000001E-5,3.666666666666667E-5,4.030115229204052E-6,-3.365703361596653E-8,2.3270648578543112E11,8.379006744430162E10
5.100000000000002E-5,3.666666666666667E-5,4.014637341860376E-6,-2.655545984071604E-8,2.699987222831041E11,7.991836736444771E10
5.700000000000002E-5,3.666666666666667E-5,4.010695281002283E-6,-1.9018733780738515E-8,3.3140705432190985E11,7.378170812063782E10
6.300000000000001E-5,3.666666666666667E-5,4.010768044199091E-6,-1.2423437775637124E-8,4.1377439889510333E11,2.2089070986585663E10
6.900000000000002E-5,3.666666666666667E-5,3.998489442466339E-6,-9.201340086372224E-9,5.185570219647896E11,3.629235429940155E9
7.500000000000002E-5,3.666666666666667E-5,4.000440811915962E-6,-6.71497249508043E-9,6.606779859295999E11,-3.458973539687378E10
8.100000000000003E-5,3.666666666666667E-5,4.002288920386991E-6,-4.122867939321512E-9,8.161395867863533E11,-1.5093120353216925E11
8.700000000000001E-5,3.666666666666667E-5,3.998946749344788E-6,-2.390447937067251E-9,1.021160199240221E12,-2.4912863258047458E11
9.300000000000002E-5,3.666666666666667E-5,4.002313122444733E-6,-2.543423089877343E-9,1.0883207541243861E12,-2.7835009711724713E11
9.900000000000003E-5,3.666666666666667E-5,4.004543864879723E-6,-1.3645830911498286E-9,1.286972353886645E12,-6.308141655760372E11
1.0500000000000002E-4,3.666666666666667E-5,3.99775652521703E-6,-7.528115017973609E-10,1.5190694168628953E12,-9.58063224616418E11
1.1100000000000003E-4,3.666666666666667E-5,3.993645861876166E-6,-6.349802929419845E-10,1.745825304472401E12,-1.3735242412887083E12
1.1700000000000004E-4,3.666666666666667E-5,3.99802582053096E-6,-2.6380473751998987E-10,1.5217446792136191E12,-1.9957267909059377E12
1.2300000000000004E-4,3.666666666666667E-5,4.003491356110008E-6,9.908734872683046E-10,1.4155727194216978E12,-2.574281540404972E12
1.2900000000000005E-4,3.666666666666667E-5,4.006290097264388E-6,8.489698898032357E-10,1.1450629943384756E12,-3.0368737893003955E12
1.3500000000000003E-4,3.666666666666667E-5,4.0062211422901966E-6,1.4304540805174097E-9,5.941013597579849E11,-2.799997993117465E12
1.4100000000000004E-4,3.666666666666667E-5,4.004617795046536E-6,-2.952242859472512E-10,5.3963577137545416E11,-2.7952976469511104E12
1.4700000000000005E-4,3.666666666666667E-5,4.009729263742574E-6,-9.522050637859522E-10,1.245430480972515E11,-3.354913929237471E12
1.5300000000000003E-4,3.666666666666667E-5,4.0019035209318606E-6,-2.430330340778781E-10,-2.7273625574122495E11,-2.8438185957366294E12
1.5900000000000004E-4,3.666666666666667E-5,4.001133678310044E-6,2.2601528567014668E-10,-5.748361506095901E11,-2.9485045932877134E12
1.6500000000000005E-4,3.666666666666667E-5,4.0062038368014454E-6,1.0111824176307296E-9,-6.814164112226263E11,-3.152353409064178E12
1.7100000000000004E-4,3.666666666666667E-5,3.9996795832590965E-6,3.2930394835310554E-10,-1.2554815114117458E12,-2.661675585252266E12
1.7700000000000005E-4,3.666666666666667E-5,4.001026502675159E-6,-2.9910271003806536E-10,-1.5292323950439358E12,-2.4950918265712524E12
1.8300000000000006E-4,3.666666666666667E-5,4.003113622568488E-6,-2.0536649152409596E-10,-1.4186713711399236E12,-1.7710889781349617E12
1.8900000000000004E-4,3.666666666666667E-5,3.996042145913234E-6,-2.7936879246035353E-10,-1.6550426782289146E12,-1.3414101237533188E12
1.9500000000000005E-4,3.666666666666667E-5,4.00564269089918E-6,-3.5562723224116755E-10,-1.5985773988047488E12,-9.450988416755275E11
2.0100000000000006E-4,3.666666666666667E-5,4.0017290075314675E-6,6.932401941293246E-10,-1.2972106983847644E12,-6.178430526593914E11
2.0700000000000004E-4,3.666666666666667E-5,3.998824256495051E-6,1.6972406753279577E-9,-1.1697425568684583E12,-4.0184417559380786E11
2.1300000000000005E-4,3.666666666666667E-5,3.998814826007433E-6,2.400207444731253E-9,-9.906444064218942E11,-2.3926134510243015E11
2.1900000000000006E-4,3.666666666666667E-5,3.998160233002748E-6,2.901644697680763E-9,-8.020369933857903E11,-1.3498917176054073E11
2.2500000000000005E-4,3.666666666666667E-5,4.00015554776974E-6,6.020377992562698E-9,-6.549764029452565E11,-5.7862036933792786E10
2.3100000000000006E-4,3.666666666666667E-5,4.0037783344225975E-6,7.605183985630741E-9,-5.3991827135257837E11,-9.225741525570068E8
2.3700000000000007E-4,3.666666666666667E-5,4.008134547208744E-6,1.224658749677404E-8,-4.4443208240159064E11,3.442276810293781E10
2.4300000000000008E-4,3.666666666666667E-5,4.015201809787478E-6,1.9339530815294238E-8,-3.3244306478923846E11,7.502945526098051E10
2.4900000000000004E-4,3.666666666666667E-5,4.026225145302775E-6,2.589336555821197E-8,-2.736285940981653E11,8.976348594396674E10
2.5500000000000007E-4,3.666666666666667E-5,4.034713808207884E-6,3.48337301771923E-8,-2.2708319950559198E11,7.754677996849983E10
2.6100000000000006E-4,3.666666666666667E-5,4.039270795909906E-6,4.180065157892345E-8,-1.792947165879762E11,9.469950942102957E10
2.670000000000001E-4,3.666666666666667E-5,4.055124667839304E-6,4.413268136986365E-8,-1.4258140548016995E11,9.258587397485297E10
2.730000000000001E-4,3.666666666666667E-5,4.063649434071863E-6,3.656845501709666E-8,-1.1384245197967044E11,1.0258821890794127E11
2.790000000000001E-4,3.666666666666667E-5,4.070369909961432E-6,1.2042219840424217E-8,-7.890865319093896E10,1.0054347175082181E11
2.8500000000000004E-4,3.666666666666667E-5,4.078508069863272E-6,-5.1209849089396845E-8,-5.46200627744156E10,1.0518329172477132E11
2.910000000000001E-4,3.666666666666667E-5,4.0484283899431395E-6,-1.5833858171414045E-7,-3.2585267927211372E10,9.940565308491862E10
2.9700000000000006E-4,3.666666666666667E-5,3.970322427011555E-6,-3.524893405975132E-7,-1.1363599597321232E10,1.0342443280178159E11
3.000000000000001E-6,4.333333333333334E-5,4.195673106247484E-6,1.898999175607537E-7,1.1658497359219534E10,1.090476539076049E11
9.000000000000002E-6,4.333333333333334E-5,4.289301132549921E-6,8.29656346152403E-8,3.299913037491247E10,1.0440713336501668E11
1.5000000000000005E-5,4.333333333333334E-5,4.333505000459236E-6,2.8732344466002262E-8,5.465421193300017E10,1.1101271762041957E11
2.100000000000001E-5,4.333333333333334E-5,4.339747014016055E-6,-5.558620380765407E-9,7.805906741543742E10,1.0603946278732936E11
2.7000000000000006E-5,4.333333333333334E-5,4.330699464321915E-6,-1.9752470133213852E-8,1.113149698211233E11,1.0933224708618578E11
3.300000000000001E-5,4.333333333333334E-5,4.316885624236506E-6,-2.3795869453456684E-8,1.379838947903545E11,9.994261256863974E10
3.900000000000001E-5,4.333333333333334E-5,4.295719193066376E-6,-2.2305401741682946E-8,1.7340001548104736E11,1.0318905331725798E11
4.500000000000001E-5,4.333333333333334E-5,4.278895051861054E-6,-1.7917770305577437E-8,2.1749671339611185E11,9.267009515329861E10
5.100000000000002E-5,4.333333333333334E-5,4.2634156714826465E-6,-1.2885165442613863E-8,2.5158632152897504E11,7.248945294765665E10
5.700000000000002E-5,4.333333333333334E-5,4.257672036088465E-6,-1.134165743490723E-8,3.360546285474778E11,7.111438060247627E10
6.300000000000001E-5,4.333333333333334E-5,4.245750885521005E-6,-6.895513254810612E-9,3.850738137394281E11,2.0303542368424744E10
6.900000000000002E-5,4.333333333333334E-5,4.236343140430561E-6,-6.321743518959697E-9,4.741570409474067E11,9.083172663062714E9
7.500000000000002E-5,4.333333333333334E-5,4.239513162790161E-6,-4.306463981679981E-9,5.821306790313256E11,-5.388260076140384E10
8.100000000000003E-5,4.333333333333334E-5,4.234161526357247E-6,-1.8870269025115694E-9,7.21298328874666E11,-1.0205446703210437E11
8.700000000000001E-5,4.333333333333334E-5,4.23594294605434E-6,-2.1260541802857637E-9,8.44401673765487E11,-1.9312301974332397E11
9.300000000000002E-5,4.333333333333334E-5,4.233188508220122E-6,-1.6755366622527335E-9,8.577429037272887E11,-2.97543079742238E11
9.900000000000003E-5,4.333333333333334E-5,4.229650510333749E-6,-1.813807039565314E-9,9.761779974819248E11,-4.499286000411173E11
1.0500000000000002E-4,4.333333333333334E-5,4.229195845695439E-6,-1.0072164374867178E-9,1.0967286791418102E12,-6.801467451572197E11
1.1100000000000003E-4,4.333333333333334E-5,4.232777339097247E-6,-5.030117245615836E-10,1.209773775569799E12,-9.639342442174573E11
1.1700000000000004E-4,4.333333333333334E-5,4.23332579310825E-6,3.8369000444112536E-10,1.13754835837368E12,-1.317281147936329E12
1.2300000000000004E-4,4.333333333333334E-5,4.2285038934879036E-6,1.172828229686815E-9,1.0914216044831599E12,-1.5875452620968523E12
1.2900000000000005E-4,4.333333333333334E-5,4.232358521621942E-6,7.310775394129747E-10,9.399226140099769E11,-1.7372261699452795E12
1.3500000000000003E-4,4.333333333333334E-5,4.230533797133199E-6,-1.9231904117570345E-10,6.242867631480474E11,-2.02227950912803E12
1.4100000000000004E-4,4.333333333333334E-5,4.2312369352026265E-6,-1.2945782986557184E-9,5.1806116492114484E11,-2.074289556832464E12
1.4700000000000005E-4,4.333333333333334E-5,4.231918806349386E-6,-3.8735718383504635E-10,1.260099076441207E11,-2.0369010082891736E12
1.5300000000000003E-4,4.333333333333334E-5,4.2284472297186746E-6,-3.2123292715023743E-10,-1.1814407790145007E11,-2.132077019511567E12
1.5900000000000004E-4,4.333333333333334E-5,4.233971745992453E-6,5.607311456425237E-10,-3.698506865073741E11,-2.2207564217070073E12
1.6500000000000005E-4,4.333333333333334E-5,4.234064030988698E-6,1.338909039071697E-9,-6.963765301309868E11,-1.9974923615484807E12
1.7100000000000004E-4,4.333333333333334E-5,4.232209267273728E-6,7.42115320942533E-11,-9.11074547815307E11,-1.988873176446807E12
1.7700000000000005E-4,4.333333333333334E-5,4.232641952863756E-6,5.854733636232117E-11,-9.441098689838195E11,-1.5381139829778496E12
1.8300000000000006E-4,4.333333333333334E-5,4.229816857160426E-6,1.5740739617501218E-13,-1.1948112318822937E12,-1.3651328171009736E12
1.8900000000000004E-4,4.333333333333334E-5,4.235668535718507E-6,-8.924239766891259E-10,-1.247103569650411E12,-1.1344235493543965E12
1.9500000000000005E-4,4.333333333333334E-5,4.231053848691844E-6,4.861035301850321E-10,-1.0801665033412388E12,-7.918343934289319E11
2.0100000000000006E-4,4.333333333333334E-5,4.229142731419005E-6,4.428628516503355E-11,-1.0534942397610669E12,-5.553642432101514E11
2.0700000000000004E-4,4.333333333333334E-5,4.226339041599641E-6,1.2943007363031979E-9,-9.255345785365503E11,-2.6754590050735944E11
2.1300000000000005E-4,4.333333333333334E-5,4.234298937559413E-6,-2.572273420853082E-10,-8.387164066368958E11,-1.485104403245216E11
2.1900000000000006E-4,4.333333333333334E-5,4.231208851510868E-6,1.6960592163287217E-9,-6.562345664684856E11,-8.705921650193994E10
2.2500000000000005E-4,4.333333333333334E-5,4.234259176833934E-6,4.18586237322807E-9,-5.512415558930247E11,-3.0286775364594727E10
2.3100000000000006E-4,4.333333333333334E-5,4.2420673910750696E-6,5.2183452698021985E-9,-4.711094525168007E11,2.9432730157307953E10
2.3700000000000007E-4,4.333333333333334E-5,4.250016853254211E-6,7.621906461075859E-9,-3.934013209899368E11,2.229858670335797E10
2.4300000000000008E-4,4.333333333333334E-5,4.252911839837369E-6,1.0767087906326052E-8,-3.151273010694451E11,6.032621590686819E10
2.4900000000000004E-4,4.333333333333334E-5,4.259473788400284E-6,1.6308943546784493E-8,-2.5190866587909497E11,8.042488103584967E10
2.5500000000000007E-4,4.333333333333334E-5,4.274449784834635E-6,2.0194342300041753E-8,-2.1174034939600613E11,9.565769307804268E10
2.6100000000000006E-4,4.333333333333334E-5,4.2932197515939E-6,2.2745476061045713E-8,-1.7185746848723654E11,1.0238814027362102E11
2.670000000000001E-4,4.333333333333334E-5,4.311375402246991E-6,2.307524597435239E-8,-1.3856206395038788E11,9.990808246156802E10
2.730000000000001E-4,4.333333333333334E-5,4.325806274605596E-6,1.8384651104776206E-8,-1.1208324539815741E11,1.0903118019549081E11
2.790000000000001E-4,4.333333333333334E-5,4.337201245247909E-6,4.463740725956006E-9,-7.790065396925078E10,1.0648329980460683E11
2.8500000000000004E-4,4.333333333333334E-5,4.33180815506257E-6,-3.004705736581565E-8,-5.47923630439934E10,1.1103738939039888E11
2.910000000000001E-4,4.333333333333334E-5,4.286163232774478E-6,-8.379491016691579E-8,-3.316215224636311E10,1.0440893538542184E11
2.9700000000000006E-4,4.333333333333334E-5,4.193625275742819E-6,-1.8973689554758273E-7,-1.1765252401655365E10,1.090142015807603E11
3.000000000000001E-6,5.000000000000001E-5,4.266619222219066E-6,9.58032990723808E-9,1.2297956599485325E10,1.0854564455844707E11
9.000000000000002E-6,5.000000000000001E-5,4.367335972375592E-6,-6.365605296595039E-9,3.479686133687541E10,1.0359311834009425E11
1.5000000000000005E-5,5.000000000000001E-5,4.419385666473728E-6,1.6696439140109188E-9,5.566115476771737E10,1.1328426242778032E11
2.100000000000001E-5,5.000000000000001E-5,4.426152910733429E-6,-8.968037573732528E-10,7.930697691278957E10,1.0919340853579016E11
2.7000000000000006E-5,5.000000000000001E-5,4.418454305066926E-6,-8.873121304895879E-10,1.1003577055145836E11,1.1380190218157791E11
3.300000000000001E-5,5.000000000000001E-5,4.399279109555895E-6,-3.6343937559742907E-10,1.3354807350778384E11,1.0595125872970474E11
3.900000000000001E-5,5.000000000000001E-5,4.3807282780836595E-6,6.435535200437507E-10,1.6409119460099524E11,9.749539416026727E10
4.500000000000001E-5,5.000000000000001E-5,4.361503973568138E-6,2.123965865243378E-9,1.9104838782609885E11,9.161565107944511E10
5.100000000000002E-5,5.000000000000001E-5,4.33811214152723E-6,1.0906788591975927E-9,2.3516335783834555E11,7.328031661943251E10
5.700000000000002E-5,5.000000000000001E-5,4.3329531575692045E-6,-7.562912110581724E-10,3.0811448581127386E11,3.44170239320621E10
6.300000000000001E-5,5.000000000000001E-5,4.324605423629996E-6,-3.7506029355695097E-10,3.627338318568767E11,1.1644819882202606E10
6.900000000000002E-5,5.000000000000001E-5,4.321247835485337E-6,-3.286936420802822E-10,4.383020810784711E11,1.4465220291689697E10
7.500000000000002E-5,5.000000000000001E-5,4.320267153991323E-6,-1.836340005280835E-9,5.0384481176480615E11,-4.4488080135838196E10
8.100000000000003E-5,5.000000000000001E-5,4.315804535816422E-6,-1.7968236370087323E-10,6.34280051079969E11,-1.1314671273361247E11
8.700000000000001E-5,5.000000000000001E-5,4.309632087383542E-6,-7.262810069082768E-10,7.271377697153344E11,-1.7788965433891702E11
9.300000000000002E-5,5.000000000000001E-5,4.309661502858549E-6,-6.363177073029365E-10,8.258378464990212E11,-2.807593776296095E11
9.900000000000003E-5,5.000000000000001E-5,4.307779828422702E-6,-1.8302608427424535E-9,9.15874170552805E11,-4.3818016497046704E11
1.0500000000000002E-4,5.000000000000001E-5,4.3143007645777546E-6,-1.3838465545698907E-9,8.49268542203701E11,-5.4277647649616785E11
1.1100000000000003E-4,5.000000000000001E-5,4.306374050580537E-6,-2.5698492314875122E-11,8.288546390454275E11,-7.606220289034573E11
1.1700000000000004E-4,5.000000000000001E-5,4.304865348914985E-6,1.7740726273709141E-9,8.634406022999948E11,-1.0029807416145596E12
1.2300000000000004E-4,5.000000000000001E-5,4.306775094996836E-6,9.714027173205576E-10,8.522492731188127E11,-1.2345610773666028E12
